470,2021-02-13 15:01:00,399,english,2021-02-13 15:03:00,active
471,2021-02-13 14:34:00,21,chinese,2021-02-13 14:35:00,active
472,2021-02-13 22:35:00,2,portugese,,pending
473,2021-02-13 09:53:00,10534,russian,,pending
474,2021-02-13 17:15:00,6032,english,2021-02-13 17:16:00,active
475,2021-02-13 13:10:00,9571,spanish,,pending
476,2021-02-13 04:39:00,7424,english,,pending
477,2021-02-13 08:52:00,1,english,,pending
478,2021-02-13 13:11:00,4410,english,2021-02-13 13:12:00,active
479,2021-02-13 10:41:00,9751,english,2021-02-13 10:42:00,active
480,2021-02-13 14:30:00,9617,english,,pending
481,2021-02-13 18:11:00,9954,japanese,,pending
482,2021-02-13 15:03:00,13168,english,2021-02-13 15:04:00,active
483,2021-02-13 15:09:00,11571,spanish,,pending
484,2021-02-14 18:47:00,4896,russian,2021-02-14 18:49:00,active
485,2021-02-14 03:36:00,105,german,2021-02-14 03:38:00,active
486,2021-02-14 10:39:00,4632,english,,pending
487,2021-02-14 13:35:00,1267,english,2021-02-14 13:36:00,active
488,2021-02-14 13:29:00,3,english,2021-02-14 13:31:00,active
489,2021-02-14 07:17:00,773,russian,2021-02-14 07:19:00,active
490,2021-02-14 20:27:00,3562,spanish,2021-02-14 20:29:00,active
491,2021-02-14 06:46:00,2,indian,2021-02-14 06:47:00,active
492,2021-02-14 13:11:00,8821,english,2021-02-14 13:13:00,active
493,2021-02-14 11:33:00,4294,japanese,2021-02-14 11:34:00,active
494,2021-02-14 16:28:00,79,english,2021-02-14 16:30:00,active
495,2021-02-14 16:20:00,2927,english,2021-02-14 16:21:00,active
496,2021-02-15 15:45:00,4874,french,,pending
497,2021-02-15 11:32:00,781,italian,2021-02-15 11:33:00,active
498,2021-02-15 17:03:00,12585,english,2021-02-15 17:04:00,active
499,2021-02-15 21:06:00,9408,english,,pending
500,2021-02-15 14:26:00,460,english,,pending
501,2021-02-15 13:14:00,9,english,2021-02-15 13:15:00,active
502,2021-02-15 03:30:00,8880,arabic,,pending
503,2021-02-15 01:49:00,4563,english,2021-02-15 01:50:00,active
504,2021-02-15 12:47:00,5444,spanish,,pending
505,2021-02-15 10:01:00,3,english,,pending
506,2021-02-15 09:00:00,4622,indian,,pending
507,2021-02-15 01:51:00,548,english,,pending
508,2021-02-15 09:14:00,2,english,,pending
509,2021-02-15 18:19:00,7884,english,,pending
510,2021-02-15 18:53:00,11289,english,,pending
511,2021-02-16 23:21:00,8845,english,,pending
512,2021-02-16 19:41:00,6996,english,,pending
513,2021-02-16 10:34:00,700,spanish,2021-02-16 10:35:00,active
514,2021-02-16 21:58:00,8125,japanese,2021-02-16 22:00:00,active
515,2021-02-17 10:15:00,2253,english,2021-02-17 10:16:00,active
516,2021-02-17 23:01:00,9,english,2021-02-17 23:03:00,active
517,2021-02-17 11:17:00,11239,english,2021-02-17 11:19:00,active
518,2021-02-17 08:00:00,421,english,2021-02-17 08:02:00,active
519,2021-02-17 17:37:00,10492,english,,pending
520,2021-02-18 10:23:00,12719,english,,pending
521,2021-02-18 09:52:00,9497,spanish,2021-02-18 09:53:00,active
522,2021-02-18 14:52:00,2387,spanish,,pending
523,2021-02-18 17:26:00,6,arabic,2021-02-18 17:27:00,active
524,2021-02-18 16:39:00,6717,arabic,2021-02-18 16:41:00,active
525,2021-02-18 10:48:00,8503,english,2021-02-18 10:49:00,active
526,2021-02-18 08:36:00,466,english,,pending
527,2021-02-18 08:49:00,3540,korean,2021-02-18 08:50:00,active
528,2021-02-18 16:43:00,6568,arabic,,pending
529,2021-02-18 17:41:00,6334,german,2021-02-18 17:43:00,active
530,2021-02-18 13:21:00,8528,german,2021-02-18 13:23:00,active
531,2021-02-18 01:02:00,9139,english,,pending
532,2021-02-18 03:14:00,7789,french,,pending
533,2021-02-19 19:05:00,8539,english,,pending
534,2021-02-19 13:55:00,5948,english,,pending
535,2021-02-19 13:19:00,4260,english,2021-02-19 13:20:00,active
536,2021-02-19 11:16:00,2824,english,,pending
537,2021-02-19 14:39:00,13103,german,2021-02-19 14:40:00,active
538,2021-02-19 18:28:00,4,spanish,2021-02-19 18:30:00,active
539,2021-02-19 23:44:00,1132,english,,pending
540,2021-02-19 17:18:00,2006,english,2021-02-19 17:19:00,active
541,2021-02-19 13:23:00,1816,english,,pending
542,2021-02-19 16:38:00,13,german,,pending
543,2021-02-19 09:00:00,5374,german,,pending
544,2021-02-19 11:53:00,1,arabic,,pending
545,2021-02-19 11:20:00,5881,english,,pending
546,2021-02-19 20:43:00,4776,english,2021-02-19 20:44:00,active
547,2021-02-19 02:57:00,11792,japanese,,pending
548,2021-02-20 07:06:00,6470,arabic,2021-02-20 07:07:00,active
549,2021-02-20 14:31:00,11343,portugese,2021-02-20 14:33:00,active
550,2021-02-20 15:33:00,3548,english,,pending
551,2021-02-20 11:27:00,3,spanish,2021-02-20 11:29:00,active
552,2021-02-20 17:21:00,9675,chinese,2021-02-20 17:23:00,active
553,2021-02-20 08:56:00,4723,spanish,2021-02-20 08:58:00,active
554,2021-02-20 14:58:00,5491,japanese,2021-02-20 14:59:00,active
555,2021-02-20 09:22:00,5207,german,2021-02-20 09:23:00,active
556,2021-02-20 12:58:00,12547,chinese,2021-02-20 13:00:00,active
557,2021-02-20 12:41:00,23,spanish,,pending
558,2021-02-20 18:47:00,555,indian,,pending
559,2021-02-20 07:25:00,1531,french,,pending
560,2021-02-20 17:29:00,11480,arabic,,pending
561,2021-02-20 23:45:00,1,french,,pending
562,2021-02-20 17:24:00,3082,french,,pending
563,2021-02-20 02:05:00,48,english,2021-02-20 02:07:00,active
564,2021-02-20 17:18:00,10158,french,,pending
565,2021-02-21 15:17:00,4287,portugese,2021-02-21 15:18:00,active
566,2021-02-21 13:22:00,231,japanese,2021-02-21 13:24:00,active
567,2021-02-21 11:47:00,3657,english,2021-02-21 11:49:00,active
568,2021-02-21 18:20:00,2937,english,,pending
569,2021-02-21 15:06:00,5630,arabic,,pending
570,2021-02-21 11:52:00,1947,arabic,2021-02-21 11:53:00,active
571,2021-02-21 22:11:00,1,french,,pending
572,2021-02-21 16:42:00,7105,english,,pending
573,2021-02-21 15:57:00,4602,english,,pending
574,2021-02-21 15:29:00,19,english,2021-02-21 15:30:00,active
575,2021-02-21 09:54:00,1034,spanish,2021-02-21 09:56:00,active
576,2021-02-21 16:04:00,7376,japanese,2021-02-21 16:05:00,active
577,2021-02-21 12:19:00,3723,french,,pending
578,2021-02-21 01:59:00,535,french,,pending
579,2021-02-21 16:57:00,223,english,2021-02-21 16:58:00,active
580,2021-02-22 19:20:00,11823,japanese,,pending
581,2021-02-22 09:30:00,10409,english,2021-02-22 09:32:00,active
582,2021-02-22 10:43:00,499,indian,,pending
583,2021-02-22 15:07:00,8547,german,2021-02-22 15:08:00,active
584,2021-02-22 17:13:00,17,chinese,,pending
585,2021-02-22 10:28:00,17,english,,pending
586,2021-02-22 14:51:00,11282,english,2021-02-22 14:53:00,active
587,2021-02-22 22:49:00,1366,english,,pending
588,2021-02-22 11:21:00,10,english,2021-02-22 11:22:00,active
589,2021-02-22 09:22:00,208,french,2021-02-22 09:24:00,active
590,2021-02-22 18:03:00,10869,portugese,,pending
591,2021-02-22 13:28:00,3,italian,2021-02-22 13:29:00,active
592,2021-02-22 15:05:00,59,russian,2021-02-22 15:06:00,active
593,2021-02-22 15:06:00,3849,french,,pending
594,2021-02-23 13:37:00,12085,english,,pending
595,2021-02-23 16:25:00,4156,english,,pending
596,2021-02-23 15:22:00,24,english,2021-02-23 15:23:00,active
597,2021-02-23 12:46:00,8974,english,2021-02-23 12:48:00,active
598,2021-02-24 12:19:00,1,english,2021-02-24 12:20:00,active
599,2021-02-24 01:10:00,11251,english,,pending
600,2021-02-24 15:56:00,12679,english,,pending
601,2021-02-24 13:54:00,3218,arabic,,pending
602,2021-02-25 13:30:00,695,english,2021-02-25 13:31:00,active
603,2021-02-25 10:05:00,106,english,2021-02-25 10:06:00,active
604,2021-02-25 15:57:00,1642,english,,pending
605,2021-02-25 10:24:00,5296,english,,pending
606,2021-02-25 14:20:00,2335,french,,pending
607,2021-02-25 07:40:00,12958,english,,pending
608,2021-02-25 18:16:00,2680,french,,pending
609,2021-02-25 07:50:00,8,english,2021-02-25 07:52:00,active
610,2021-02-25 14:21:00,1178,indian,2021-02-25 14:22:00,active
611,2021-02-25 09:36:00,449,portugese,2021-02-25 09:38:00,active
612,2021-02-25 09:16:00,13,english,,pending
613,2021-02-25 14:04:00,8289,japanese,,pending
614,2021-02-25 18:06:00,8715,english,2021-02-25 18:08:00,active
615,2021-02-26 22:40:00,5029,english,,pending
616,2021-02-26 14:04:00,17,german,,pending
617,2021-02-26 09:09:00,4193,english,2021-02-26 09:11:00,active
618,2021-02-26 02:30:00,10895,portugese,2021-02-26 02:32:00,active
619,2021-02-26 13:32:00,260,english,,pending
620,2021-02-26 15:59:00,1,english,,pending
621,2021-02-26 15:22:00,522,arabic,2021-02-26 15:24:00,active
622,2021-02-26 10:25:00,26,english,2021-02-26 10:26:00,active
623,2021-02-26 11:47:00,7186,english,,pending
624,2021-02-26 16:12:00,8698,russian,2021-02-26 16:14:00,active
625,2021-02-26 23:20:00,12491,french,,pending
626,2021-02-26 19:38:00,7697,chinese,,pending
627,2021-02-26 16:49:00,7065,spanish,,pending
628,2021-02-26 15:10:00,6191,english,,pending
629,2021-02-27 10:20:00,1,chinese,2021-02-27 10:21:00,active
630,2021-02-27 16:40:00,3,english,,pending
631,2021-02-27 11:30:00,505,spanish,2021-02-27 11:31:00,active
632,2021-02-27 21:53:00,9122,spanish,2021-02-27 21:54:00,active
633,2021-02-27 15:47:00,3,english,2021-02-27 15:49:00,active
634,2021-02-27 09:14:00,6424,english,,pending
635,2021-02-27 05:14:00,8537,english,,pending
636,2021-02-27 13:48:00,4796,english,2021-02-27 13:49:00,active
637,2021-02-27 13:28:00,3,english,2021-02-27 13:30:00,active
638,2021-02-27 10:18:00,3883,russian,,pending
639,2021-02-27 08:27:00,78,french,,pending
640,2021-02-27 15:06:00,1,italian,,pending
641,2021-02-27 16:03:00,10715,english,,pending
642,2021-02-27 09:10:00,11453,english,,pending
643,2021-02-27 14:43:00,71,indian,2021-02-27 14:44:00,active
644,2021-02-28 12:44:00,219,chinese,2021-02-28 12:46:00,active
645,2021-02-28 17:27:00,13171,portugese,,pending
646,2021-02-28 08:08:00,2339,indian,,pending
647,2021-02-28 11:58:00,17,english,2021-02-28 11:59:00,active
648,2021-02-28 12:44:00,97,english,,pending
649,2021-02-28 09:27:00,863,english,,pending
650,2021-02-28 17:01:00,62,english,,pending
651,2021-02-28 13:03:00,4198,english,2021-02-28 13:04:00,active
652,2021-02-28 09:59:00,12,spanish,2021-02-28 10:00:00,active
653,2021-02-28 18:10:00,5434,russian,2021-02-28 18:11:00,active
654,2021-02-28 17:50:00,2142,english,,pending
655,2021-02-28 09:01:00,1,english,2021-02-28 09:02:00,active
656,2021-02-28 08:14:00,195,french,,pending
657,2021-02-28 16:16:00,365,english,,pending
658,2021-02-28 16:36:00,10965,russian,,pending
659,2021-02-28 11:59:00,8168,english,,pending
660,2021-03-01 19:18:00,2351,english,2021-03-01 19:20:00,active
661,2021-03-01 02:21:00,461,russian,,pending
662,2021-03-01 02:05:00,12457,chinese,,pending
663,2021-03-01 11:34:00,10936,german,2021-03-01 11:36:00,active
664,2021-03-01 21:11:00,821,english,2021-03-01 21:13:00,active
665,2021-03-01 14:44:00,4675,spanish,,pending
666,2021-03-01 18:15:00,9241,english,,pending
667,2021-03-01 14:21:00,2789,spanish,,pending
668,2021-03-01 17:15:00,19,italian,2021-03-01 17:16:00,active
669,2021-03-01 08:59:00,7152,english,,pending
670,2021-03-01 16:58:00,4604,english,2021-03-01 17:00:00,active
671,2021-03-01 17:12:00,13082,english,,pending
672,2021-03-01 16:25:00,1295,german,2021-03-01 16:26:00,active
673,2021-03-01 17:27:00,469,english,2021-03-01 17:28:00,active
674,2021-03-01 03:40:00,1778,english,2021-03-01 03:42:00,active
675,2021-03-02 15:41:00,2244,german,,pending
676,2021-03-02 20:40:00,8919,french,,pending
677,2021-03-02 17:45:00,3,chinese,,pending
678,2021-03-02 10:05:00,2,english,2021-03-02 10:07:00,active
679,2021-03-03 17:22:00,3797,english,,pending
680,2021-03-03 07:17:00,1,english,,pending
681,2021-03-03 23:25:00,1405,spanish,,pending
682,2021-03-03 07:50:00,11873,russian,,pending
683,2021-03-04 16:11:00,2843,spanish,,pending
684,2021-03-04 09:13:00,9562,chinese,2021-03-04 09:14:00,active
685,2021-03-04 18:23:00,9135,spanish,,pending
686,2021-03-04 11:57:00,19,english,,pending
687,2021-03-04 12:04:00,1,portugese,,pending
688,2021-03-04 13:31:00,778,english,2021-03-04 13:33:00,active
689,2021-03-04 09:19:00,12775,english,2021-03-04 09:21:00,active
690,2021-03-04 08:09:00,13036,english,2021-03-04 08:11:00,active
691,2021-03-04 22:45:00,9191,portugese,,pending
692,2021-03-04 08:04:00,14,spanish,2021-03-04 08:06:00,active
693,2021-03-04 21:12:00,3996,english,,pending
694,2021-03-04 12:19:00,7909,french,,pending
695,2021-03-04 11:18:00,2689,english,2021-03-04 11:19:00,active
696,2021-03-04 16:54:00,2,spanish,,pending
697,2021-03-04 13:59:00,7193,german,,pending
698,2021-03-04 10:19:00,12,english,2021-03-04 10:21:00,active
699,2021-03-04 10:11:00,10986,italian,2021-03-04 10:12:00,active
700,2021-03-04 05:24:00,104,indian,2021-03-04 05:25:00,active
701,2021-03-05 15:59:00,8254,english,,pending
702,2021-03-05 19:41:00,8273,english,2021-03-05 19:42:00,active
703,2021-03-05 10:05:00,340,english,2021-03-05 10:06:00,active
704,2021-03-05 15:27:00,4307,english,,pending
705,2021-03-05 21:21:00,6587,japanese,,pending
706,2021-03-05 08:31:00,5,english,,pending
707,2021-03-05 18:28:00,6441,english,2021-03-05 18:29:00,active
708,2021-03-05 06:33:00,4692,english,,pending
709,2021-03-05 11:20:00,6423,english,2021-03-05 11:21:00,active
710,2021-03-05 11:09:00,31,english,2021-03-05 11:10:00,active
711,2021-03-05 08:45:00,5,english,,pending
712,2021-03-05 18:21:00,11451,english,2021-03-05 18:23:00,active
713,2021-03-05 17:48:00,2,english,2021-03-05 17:50:00,active
714,2021-03-06 14:17:00,2553,english,2021-03-06 14:19:00,active
715,2021-03-06 10:25:00,2317,spanish,,pending
716,2021-03-06 15:55:00,6435,japanese,,pending
717,2021-03-06 11:55:00,10199,japanese,2021-03-06 11:57:00,active
718,2021-03-06 13:03:00,1136,japanese,,pending
719,2021-03-06 21:18:00,13,russian,2021-03-06 21:20:00,active
720,2021-03-06 13:46:00,3163,english,2021-03-06 13:47:00,active
721,2021-03-06 19:00:00,8,spanish,,pending
722,2021-03-06 14:03:00,1,spanish,,pending
723,2021-03-06 08:38:00,2151,english,,pending
724,2021-03-06 10:42:00,10588,english,,pending
725,2021-03-06 14:40:00,9,english,2021-03-06 14:42:00,active
726,2021-03-06 09:44:00,8588,english,2021-03-06 09:45:00,active
727,2021-03-06 18:09:00,8767,english,2021-03-06 18:10:00,active
728,2021-03-06 18:04:00,4834,german,,pending
729,2021-03-07 14:17:00,7189,english,2021-03-07 14:18:00,active
730,2021-03-07 08:52:00,1,english,2021-03-07 08:53:00,active
731,2021-03-07 10:56:00,1171,arabic,,pending
732,2021-03-07 16:29:00,5,arabic,2021-03-07 16:31:00,active
733,2021-03-07 23:12:00,2373,japanese,2021-03-07 23:13:00,active
734,2021-03-07 02:09:00,17,spanish,,pending
735,2021-03-07 12:24:00,12,english,2021-03-07 12:25:00,active
736,2021-03-07 12:09:00,2366,english,,pending
737,2021-03-07 15:19:00,13,spanish,2021-03-07 15:20:00,active
738,2021-03-07 03:07:00,3738,english,,pending
739,2021-03-07 18:57:00,12852,japanese,,pending
740,2021-03-07 09:25:00,10142,english,,pending
741,2021-03-07 17:31:00,1844,english,2021-03-07 17:32:00,active
742,2021-03-07 12:41:00,1884,english,2021-03-07 12:43:00,active
743,2021-03-07 14:25:00,172,indian,2021-03-07 14:26:00,active
744,2021-03-08 15:48:00,9,english,,pending
745,2021-03-08 23:02:00,1,russian,2021-03-08 23:03:00,active
746,2021-03-08 11:01:00,11573,japanese,2021-03-08 11:02:00,active
747,2021-03-08 15:25:00,2656,english,2021-03-08 15:27:00,active
748,2021-03-08 11:37:00,7592,spanish,2021-03-08 11:38:00,active
749,2021-03-08 13:45:00,269,english,,pending
750,2021-03-08 18:13:00,602,french,2021-03-08 18:15:00,active
751,2021-03-08 14:24:00,7822,english,,pending
752,2021-03-08 02:20:00,12908,spanish,,pending
753,2021-03-08 13:06:00,11943,japanese,2021-03-08 13:08:00,active
754,2021-03-08 09:38:00,1,english,2021-03-08 09:39:00,active
755,2021-03-08 15:36:00,6662,english,,pending
756,2021-03-08 18:33:00,6538,german,2021-03-08 18:35:00,active
757,2021-03-08 14:45:00,10,spanish,,pending
758,2021-03-08 08:20:00,5149,english,,pending
759,2021-03-09 13:44:00,11324,russian,2021-03-09 13:46:00,active
760,2021-03-09 17:21:00,3050,english,2021-03-09 17:23:00,active
761,2021-03-09 18:49:00,24,english,2021-03-09 18:50:00,active
762,2021-03-09 19:25:00,12142,english,,pending
763,2021-03-10 17:45:00,12224,english,,pending
764,2021-03-10 18:50:00,10,english,,pending
765,2021-03-10 23:17:00,6446,japanese,,pending
766,2021-03-10 13:24:00,11627,french,,pending
767,2021-03-10 14:25:00,4,english,,pending
768,2021-03-11 17:15:00,8752,english,,pending
769,2021-03-11 09:45:00,100,portugese,,pending
770,2021-03-11 16:42:00,3097,french,,pending
771,2021-03-11 12:43:00,12107,portugese,2021-03-11 12:44:00,active
772,2021-03-11 13:24:00,2944,english,2021-03-11 13:25:00,active
773,2021-03-11 16:28:00,10008,french,2021-03-11 16:29:00,active
774,2021-03-11 13:59:00,5142,japanese,,pending
775,2021-03-11 11:32:00,1,english,2021-03-11 11:34:00,active
776,2021-03-11 07:47:00,9189,japanese,,pending
777,2021-03-11 11:59:00,9165,portugese,,pending
778,2021-03-11 08:30:00,6816,french,,pending
779,2021-03-11 13:17:00,8586,english,2021-03-11 13:18:00,active
780,2021-03-11 07:37:00,12301,spanish,2021-03-11 07:38:00,active
781,2021-03-11 01:36:00,6969,german,,pending
782,2021-03-11 05:15:00,11445,french,2021-03-11 05:16:00,active
783,2021-03-11 09:31:00,25,spanish,2021-03-11 09:33:00,active
784,2021-03-12 15:46:00,2,english,,pending
785,2021-03-12 13:19:00,6320,russian,2021-03-12 13:20:00,active
786,2021-03-12 15:57:00,1,spanish,,pending
787,2021-03-12 11:39:00,13,french,,pending
788,2021-03-12 19:11:00,59,english,,pending
789,2021-03-12 17:03:00,6226,english,,pending
790,2021-03-12 22:56:00,15,english,2021-03-12 22:57:00,active
791,2021-03-12 18:30:00,8944,spanish,,pending
792,2021-03-12 05:25:00,7104,english,2021-03-12 05:27:00,active
793,2021-03-12 09:39:00,11147,english,2021-03-12 09:40:00,active
794,2021-03-12 12:02:00,3041,french,,pending
795,2021-03-12 11:44:00,10995,english,,pending
796,2021-03-12 10:19:00,12016,english,,pending
797,2021-03-12 13:52:00,443,japanese,,pending
798,2021-03-12 17:01:00,8483,english,,pending
799,2021-03-12 14:09:00,2068,german,,pending
800,2021-03-12 14:25:00,4818,english,2021-03-12 14:27:00,active
801,2021-03-13 23:34:00,818,english,2021-03-13 23:35:00,active
802,2021-03-13 10:38:00,4595,english,2021-03-13 10:40:00,active
803,2021-03-13 15:53:00,1,english,2021-03-13 15:54:00,active
804,2021-03-13 09:25:00,9925,english,,pending
805,2021-03-13 17:19:00,3169,english,2021-03-13 17:20:00,active
806,2021-03-13 08:49:00,10857,indian,2021-03-13 08:50:00,active
807,2021-03-13 14:09:00,12318,english,,pending
808,2021-03-13 19:19:00,19,english,2021-03-13 19:20:00,active
809,2021-03-13 16:27:00,8762,english,,pending
810,2021-03-13 15:51:00,6040,spanish,,pending
811,2021-03-13 15:36:00,2559,chinese,,pending
812,2021-03-13 15:10:00,539,english,,pending
813,2021-03-13 16:33:00,15,english,,pending
814,2021-03-13 16:21:00,6222,english,,pending
815,2021-03-13 09:12:00,603,french,,pending
816,2021-03-14 12:18:00,1,english,,pending
817,2021-03-14 11:23:00,9898,spanish,,pending
818,2021-03-14 09:57:00,15,english,,pending
819,2021-03-14 12:47:00,5063,english,2021-03-14 12:49:00,active
820,2021-03-14 14:28:00,3,arabic,2021-03-14 14:30:00,active
