user_id,occurred_at,action,user_type
120,2022-06-09 09:30:00,sent_weekly_digest,2
120,2022-06-16 09:30:00,sent_weekly_digest,2
120,2022-06-23 09:30:00,sent_weekly_digest,2
120,2022-06-30 09:30:00,sent_weekly_digest,2
120,2022-06-30 09:30:00,email_open,2
120,2022-07-07 09:30:00,sent_weekly_digest,2
120,2022-07-14 09:30:00,sent_weekly_digest,2
120,2022-07-14 09:30:00,email_open,2
120,2022-07-21 09:30:00,sent_weekly_digest,2
120,2022-07-28 09:30:00,sent_weekly_digest,2
120,2022-08-04 09:30:00,sent_weekly_digest,2
120,2022-08-11 09:30:00,sent_weekly_digest,2
120,2022-08-11 09:30:00,email_open,2
120,2022-08-18 09:30:00,sent_weekly_digest,2
120,2022-08-25 09:30:00,sent_weekly_digest,2
124,2022-05-05 09:30:00,sent_weekly_digest,3
124,2022-05-12 09:30:00,sent_weekly_digest,3
124,2022-05-19 09:30:00,sent_weekly_digest,3
124,2022-05-19 09:30:00,email_open,3
124,2022-05-26 09:30:00,sent_weekly_digest,3
124,2022-05-26 09:30:00,email_open,3
124,2022-06-02 09:30:00,sent_weekly_digest,3
124,2022-06-09 09:30:00,sent_weekly_digest,3
124,2022-06-16 09:30:00,sent_weekly_digest,3
124,2022-06-23 09:30:00,sent_weekly_digest,3
124,2022-06-30 09:30:00,sent_weekly_digest,3
124,2022-06-30 09:30:00,email_open,3
124,2022-06-30 09:30:00,email_clickthrough,3
124,2022-07-07 09:30:00,sent_weekly_digest,3
124,2022-07-07 09:30:00,email_open,3
124,2022-07-14 09:30:00,sent_weekly_digest,3
124,2022-07-21 09:30:00,sent_weekly_digest,3
124,2022-07-28 09:30:00,sent_weekly_digest,3
124,2022-08-04 09:30:00,sent_weekly_digest,3
124,2022-08-04 09:30:00,email_open,3
124,2022-08-04 09:30:00,email_clickthrough,3
124,2022-08-11 09:30:00,sent_weekly_digest,3
124,2022-08-18 09:30:00,sent_weekly_digest,3
124,2022-08-18 09:30:00,email_open,3
124,2022-08-25 09:30:00,sent_weekly_digest,3
128,2022-05-05 09:30:00,sent_weekly_digest,2
128,2022-05-12 09:30:00,sent_weekly_digest,2
128,2022-05-12 09:30:00,email_open,2
128,2022-05-12 09:30:00,email_clickthrough,2
128,2022-05-19 09:30:00,sent_weekly_digest,2
128,2022-05-26 09:30:00,sent_weekly_digest,2
128,2022-05-26 09:30:00,email_open,2
128,2022-05-26 09:31:00,email_clickthrough,2
128,2022-06-02 09:30:00,sent_weekly_digest,2
128,2022-06-09 09:30:00,sent_weekly_digest,2
128,2022-06-16 09:30:00,sent_weekly_digest,2
128,2022-06-23 09:30:00,sent_weekly_digest,2
128,2022-06-30 09:30:00,sent_weekly_digest,2
128,2022-07-07 09:30:00,sent_weekly_digest,2
128,2022-07-14 09:30:00,sent_weekly_digest,2
128,2022-07-21 09:30:00,sent_weekly_digest,2
128,2022-07-21 09:30:00,email_open,2
128,2022-07-21 09:30:00,email_clickthrough,2
128,2022-07-28 09:30:00,sent_weekly_digest,2
128,2022-07-28 09:30:00,email_open,2
128,2022-08-04 09:30:00,sent_weekly_digest,2
128,2022-08-04 09:30:00,email_open,2
128,2022-08-04 09:30:00,email_clickthrough,2
128,2022-08-11 09:30:00,sent_weekly_digest,2
128,2022-08-18 09:30:00,sent_weekly_digest,2
128,2022-08-18 09:30:00,email_open,2
128,2022-08-25 09:30:00,sent_weekly_digest,2
134,2022-05-05 09:30:00,sent_weekly_digest,1
134,2022-05-12 09:30:00,sent_weekly_digest,1
134,2022-05-19 09:30:00,sent_weekly_digest,1
134,2022-05-26 09:30:00,sent_weekly_digest,1
134,2022-05-26 09:30:00,email_open,1
134,2022-05-26 09:31:00,email_clickthrough,1
134,2022-06-02 09:30:00,sent_weekly_digest,1
134,2022-06-02 09:30:00,email_open,1
134,2022-06-02 09:31:00,email_clickthrough,1
134,2022-06-09 09:30:00,sent_weekly_digest,1
134,2022-06-09 09:30:00,email_open,1
134,2022-06-16 09:30:00,sent_weekly_digest,1
134,2022-06-23 09:30:00,sent_weekly_digest,1
134,2022-06-30 09:30:00,sent_weekly_digest,1
134,2022-07-07 09:30:00,sent_weekly_digest,1
134,2022-07-07 09:30:00,email_open,1
134,2022-07-14 09:30:00,sent_weekly_digest,1
134,2022-07-21 09:30:00,sent_weekly_digest,1
134,2022-07-21 09:30:00,email_open,1
134,2022-07-21 09:30:00,email_clickthrough,1
134,2022-07-28 09:30:00,sent_weekly_digest,1
134,2022-07-28 09:30:00,email_open,1
134,2022-08-04 09:30:00,sent_weekly_digest,1
134,2022-08-11 09:30:00,sent_weekly_digest,1
134,2022-08-11 09:30:00,email_open,1
134,2022-08-18 09:30:00,sent_weekly_digest,1
134,2022-08-18 09:30:00,email_open,1
134,2022-08-25 09:30:00,sent_weekly_digest,1
134,2022-08-25 09:30:00,email_open,1
134,2022-08-25 09:30:00,email_clickthrough,1
136,2022-05-06 09:30:00,sent_weekly_digest,1
136,2022-05-06 09:30:00,email_open,1
136,2022-05-06 09:31:00,email_clickthrough,1
136,2022-05-13 09:30:00,sent_weekly_digest,1
136,2022-05-20 09:30:00,sent_weekly_digest,1
136,2022-05-20 09:30:00,email_open,1
136,2022-05-27 09:30:00,sent_weekly_digest,1
136,2022-05-27 09:30:00,email_open,1
136,2022-05-27 09:30:00,email_clickthrough,1
136,2022-06-03 09:30:00,sent_weekly_digest,1
136,2022-06-10 09:30:00,sent_weekly_digest,1
136,2022-06-17 09:30:00,sent_weekly_digest,1
136,2022-06-24 09:30:00,sent_weekly_digest,1
136,2022-07-01 09:30:00,sent_weekly_digest,1
136,2022-07-08 09:30:00,sent_weekly_digest,1
136,2022-07-15 09:30:00,sent_weekly_digest,1
136,2022-07-22 09:30:00,sent_weekly_digest,1
136,2022-07-22 09:30:00,email_open,1
136,2022-07-29 09:30:00,sent_weekly_digest,1
136,2022-08-05 09:30:00,sent_weekly_digest,1
136,2022-08-12 09:30:00,sent_weekly_digest,1
136,2022-08-19 09:30:00,sent_weekly_digest,1
136,2022-08-19 09:30:00,email_open,1
136,2022-08-26 09:30:00,sent_weekly_digest,1
136,2022-08-26 09:30:00,email_open,1
138,2022-05-06 09:30:00,sent_weekly_digest,1
138,2022-05-13 09:30:00,sent_weekly_digest,1
138,2022-05-13 09:30:00,email_open,1
138,2022-05-20 09:30:00,sent_weekly_digest,1
138,2022-05-27 09:30:00,sent_weekly_digest,1
138,2022-06-03 09:30:00,sent_weekly_digest,1
138,2022-06-10 09:30:00,sent_weekly_digest,1
138,2022-06-10 09:30:00,email_open,1
138,2022-06-17 09:30:00,sent_weekly_digest,1
138,2022-06-17 09:30:00,email_open,1
138,2022-06-24 09:30:00,sent_weekly_digest,1
138,2022-07-01 09:30:00,sent_weekly_digest,1
138,2022-07-08 09:30:00,sent_weekly_digest,1
138,2022-07-15 09:30:00,sent_weekly_digest,1
138,2022-07-22 09:30:00,sent_weekly_digest,1
138,2022-07-29 09:30:00,sent_weekly_digest,1
138,2022-08-05 09:30:00,sent_weekly_digest,1
138,2022-08-12 09:30:00,sent_weekly_digest,1
138,2022-08-19 09:30:00,sent_weekly_digest,1
138,2022-08-19 09:30:00,email_open,1
138,2022-08-26 09:30:00,sent_weekly_digest,1
138,2022-08-26 09:30:00,email_open,1
140,2022-05-06 09:30:00,sent_weekly_digest,1
140,2022-05-06 09:30:00,email_open,1
140,2022-05-13 09:30:00,sent_weekly_digest,1
140,2022-05-13 09:30:00,email_open,1
140,2022-05-13 09:31:00,email_clickthrough,1
140,2022-05-20 09:30:00,sent_weekly_digest,1
140,2022-05-27 09:30:00,sent_weekly_digest,1
140,2022-06-03 09:30:00,sent_weekly_digest,1
140,2022-06-10 09:30:00,sent_weekly_digest,1
140,2022-06-17 09:30:00,sent_weekly_digest,1
140,2022-06-24 09:30:00,sent_weekly_digest,1
140,2022-07-01 09:30:00,sent_weekly_digest,1
140,2022-07-08 09:30:00,sent_weekly_digest,1
140,2022-07-15 09:30:00,sent_weekly_digest,1
140,2022-07-22 09:30:00,sent_weekly_digest,1
140,2022-07-29 09:30:00,sent_weekly_digest,1
140,2022-08-05 09:30:00,sent_weekly_digest,1
140,2022-08-12 09:30:00,sent_weekly_digest,1
140,2022-08-19 09:30:00,sent_weekly_digest,1
140,2022-08-26 09:30:00,sent_weekly_digest,1
140,2022-08-26 09:30:00,email_open,1
145,2022-05-06 09:30:00,sent_weekly_digest,2
145,2022-05-13 09:30:00,sent_weekly_digest,2
145,2022-05-13 09:30:00,email_open,2
145,2022-05-20 09:30:00,sent_weekly_digest,2
145,2022-05-27 09:30:00,sent_weekly_digest,2
145,2022-05-27 09:30:00,email_open,2
145,2022-06-03 09:30:00,sent_weekly_digest,2
145,2022-06-10 09:30:00,sent_weekly_digest,2
145,2022-06-17 09:30:00,sent_weekly_digest,2
145,2022-06-24 09:30:00,sent_weekly_digest,2
145,2022-07-01 09:30:00,sent_weekly_digest,2
145,2022-07-08 09:30:00,sent_weekly_digest,2
145,2022-07-15 09:30:00,sent_weekly_digest,2
145,2022-07-22 09:30:00,sent_weekly_digest,2
145,2022-07-29 09:30:00,sent_weekly_digest,2
145,2022-07-29 09:30:00,email_open,2
145,2022-08-05 09:30:00,sent_weekly_digest,2
145,2022-08-12 09:30:00,sent_weekly_digest,2
145,2022-08-19 09:30:00,sent_weekly_digest,2
145,2022-08-26 09:30:00,sent_weekly_digest,2
150,2022-05-06 09:30:00,sent_weekly_digest,1
150,2022-05-13 09:30:00,sent_weekly_digest,1
150,2022-05-20 09:30:00,sent_weekly_digest,1
150,2022-05-27 09:30:00,sent_weekly_digest,1
150,2022-06-03 09:30:00,sent_weekly_digest,1
150,2022-06-03 09:30:00,email_open,1
150,2022-06-03 09:30:00,email_clickthrough,1
150,2022-06-10 09:30:00,sent_weekly_digest,1
150,2022-06-17 09:30:00,sent_weekly_digest,1
150,2022-06-17 09:30:00,email_open,1
150,2022-06-24 09:30:00,sent_weekly_digest,1
150,2022-07-01 09:30:00,sent_weekly_digest,1
150,2022-07-08 09:30:00,sent_weekly_digest,1
150,2022-07-08 09:30:00,email_open,1
150,2022-07-08 09:30:00,email_clickthrough,1
150,2022-07-15 09:30:00,sent_weekly_digest,1
150,2022-07-15 09:30:00,email_open,1
150,2022-07-15 09:31:00,email_clickthrough,1
150,2022-07-22 09:30:00,sent_weekly_digest,1
150,2022-07-22 09:30:00,email_open,1
150,2022-07-29 09:30:00,sent_weekly_digest,1
150,2022-08-05 09:30:00,sent_weekly_digest,1
150,2022-08-12 09:30:00,sent_weekly_digest,1
150,2022-08-19 09:30:00,sent_weekly_digest,1
150,2022-08-19 09:30:00,email_open,1
150,2022-08-19 09:30:00,email_clickthrough,1
150,2022-08-26 09:30:00,sent_weekly_digest,1
155,2022-05-07 09:30:00,sent_weekly_digest,2
155,2022-05-14 09:30:00,sent_weekly_digest,2
155,2022-05-21 09:30:00,sent_weekly_digest,2
155,2022-05-21 09:30:00,email_open,2
155,2022-05-28 09:30:00,sent_weekly_digest,2
155,2022-06-04 09:30:00,sent_weekly_digest,2
155,2022-06-11 09:30:00,sent_weekly_digest,2
155,2022-06-11 09:30:00,email_open,2
155,2022-06-18 09:30:00,sent_weekly_digest,2
155,2022-06-25 09:30:00,sent_weekly_digest,2
155,2022-07-02 09:30:00,sent_weekly_digest,2
155,2022-07-02 09:30:00,email_open,2
155,2022-07-09 09:30:00,sent_weekly_digest,2
155,2022-07-09 09:30:00,email_open,2
155,2022-07-16 09:30:00,sent_weekly_digest,2
155,2022-07-23 09:30:00,sent_weekly_digest,2
155,2022-07-30 09:30:00,sent_weekly_digest,2
155,2022-08-06 09:30:00,sent_weekly_digest,2
155,2022-08-13 09:30:00,sent_weekly_digest,2
155,2022-08-20 09:30:00,sent_weekly_digest,2
155,2022-08-27 09:30:00,sent_weekly_digest,2
163,2022-05-07 09:30:00,sent_weekly_digest,1
163,2022-05-14 09:30:00,sent_weekly_digest,1
163,2022-05-21 09:30:00,sent_weekly_digest,1
163,2022-05-21 09:30:00,email_open,1
163,2022-05-28 09:30:00,sent_weekly_digest,1
163,2022-06-04 09:30:00,sent_weekly_digest,1
163,2022-06-11 09:30:00,sent_weekly_digest,1
163,2022-06-18 09:30:00,sent_weekly_digest,1
163,2022-06-18 09:30:00,email_open,1
163,2022-06-18 09:31:00,email_clickthrough,1
163,2022-06-25 09:30:00,sent_weekly_digest,1
163,2022-06-25 09:30:00,email_open,1
163,2022-07-02 09:30:00,sent_weekly_digest,1
163,2022-07-09 09:30:00,sent_weekly_digest,1
163,2022-07-09 09:30:00,email_open,1
163,2022-07-09 09:30:00,email_clickthrough,1
163,2022-07-16 09:30:00,sent_weekly_digest,1
163,2022-07-16 09:30:00,email_open,1
163,2022-07-23 09:30:00,sent_weekly_digest,1
163,2022-07-23 09:30:00,email_open,1
163,2022-07-30 09:30:00,sent_weekly_digest,1
163,2022-07-30 09:30:00,email_open,1
163,2022-08-06 09:30:00,sent_weekly_digest,1
163,2022-08-06 09:30:00,email_open,1
163,2022-08-13 09:30:00,sent_weekly_digest,1
163,2022-08-20 09:30:00,sent_weekly_digest,1
163,2022-08-20 09:30:00,email_open,1
163,2022-08-20 09:31:00,email_clickthrough,1
163,2022-08-27 09:30:00,sent_weekly_digest,1
163,2022-08-27 09:30:00,email_open,1
170,2022-05-01 09:30:00,sent_weekly_digest,1
170,2022-05-08 09:30:00,sent_weekly_digest,1
170,2022-05-15 09:30:00,sent_weekly_digest,1
170,2022-05-15 09:30:00,email_open,1
170,2022-05-22 09:30:00,sent_weekly_digest,1
170,2022-05-22 09:30:00,email_open,1
170,2022-05-29 09:30:00,sent_weekly_digest,1
170,2022-05-29 09:30:00,email_open,1
170,2022-06-05 09:30:00,sent_weekly_digest,1
170,2022-06-12 09:30:00,sent_weekly_digest,1
170,2022-06-19 09:30:00,sent_weekly_digest,1
170,2022-06-26 09:30:00,sent_weekly_digest,1
170,2022-07-03 09:30:00,sent_weekly_digest,1
170,2022-07-10 09:30:00,sent_weekly_digest,1
170,2022-07-17 09:30:00,sent_weekly_digest,1
170,2022-07-24 09:30:00,sent_weekly_digest,1
170,2022-07-31 09:30:00,sent_weekly_digest,1
170,2022-08-07 09:30:00,sent_weekly_digest,1
170,2022-08-07 09:30:00,email_open,1
170,2022-08-14 09:30:00,sent_weekly_digest,1
170,2022-08-14 09:30:00,email_open,1
170,2022-08-21 09:30:00,sent_weekly_digest,1
170,2022-08-28 09:30:00,sent_weekly_digest,1
170,2022-08-28 09:30:00,email_open,1
170,2022-08-28 09:30:00,email_clickthrough,1
171,2022-05-01 09:30:00,sent_weekly_digest,2
171,2022-05-08 09:30:00,sent_weekly_digest,2
171,2022-05-08 09:30:00,email_open,2
171,2022-05-08 09:31:00,email_clickthrough,2
171,2022-05-15 09:30:00,sent_weekly_digest,2
171,2022-05-22 09:30:00,sent_weekly_digest,2
171,2022-05-29 09:30:00,sent_weekly_digest,2
171,2022-05-29 09:30:00,email_open,2
171,2022-06-05 09:30:00,sent_weekly_digest,2
171,2022-06-12 09:30:00,sent_weekly_digest,2
171,2022-06-19 09:30:00,sent_weekly_digest,2
171,2022-06-26 09:30:00,sent_weekly_digest,2
171,2022-06-26 09:30:00,email_open,2
171,2022-07-03 09:30:00,sent_weekly_digest,2
171,2022-07-03 09:30:00,email_open,2
171,2022-07-10 09:30:00,sent_weekly_digest,2
171,2022-07-10 09:30:00,email_open,2
171,2022-07-17 09:30:00,sent_weekly_digest,2
171,2022-07-17 09:30:00,email_open,2
171,2022-07-17 09:30:00,email_clickthrough,2
171,2022-07-24 09:30:00,sent_weekly_digest,2
171,2022-07-31 09:30:00,sent_weekly_digest,2
171,2022-08-07 09:30:00,sent_weekly_digest,2
171,2022-08-14 09:30:00,sent_weekly_digest,2
171,2022-08-21 09:30:00,sent_weekly_digest,2
171,2022-08-28 09:30:00,sent_weekly_digest,2
172,2022-05-01 09:30:00,sent_weekly_digest,1
172,2022-05-08 09:30:00,sent_weekly_digest,1
172,2022-05-15 09:30:00,sent_weekly_digest,1
172,2022-05-15 09:30:00,email_open,1
172,2022-05-22 09:30:00,sent_weekly_digest,1
172,2022-05-29 09:30:00,sent_weekly_digest,1
172,2022-06-05 09:30:00,sent_weekly_digest,1
172,2022-06-12 09:30:00,sent_weekly_digest,1
172,2022-06-12 09:30:00,email_open,1
172,2022-06-12 09:30:00,email_clickthrough,1
172,2022-06-19 09:30:00,sent_weekly_digest,1
172,2022-06-26 09:30:00,sent_weekly_digest,1
172,2022-07-03 09:30:00,sent_weekly_digest,1
172,2022-07-10 09:30:00,sent_weekly_digest,1
172,2022-07-10 09:30:00,email_open,1
172,2022-07-10 09:30:00,email_clickthrough,1
172,2022-07-17 09:30:00,sent_weekly_digest,1
172,2022-07-17 09:30:00,email_open,1
172,2022-07-24 09:30:00,sent_weekly_digest,1
172,2022-07-24 09:30:00,email_open,1
172,2022-07-31 09:30:00,sent_weekly_digest,1
172,2022-07-31 09:30:00,email_open,1
172,2022-08-07 09:30:00,sent_weekly_digest,1
172,2022-08-14 09:30:00,sent_weekly_digest,1
172,2022-08-21 09:30:00,sent_weekly_digest,1
172,2022-08-28 09:30:00,sent_weekly_digest,1
173,2022-05-01 09:30:00,sent_weekly_digest,3
173,2022-05-08 09:30:00,sent_weekly_digest,3
173,2022-05-08 09:30:00,email_open,3
173,2022-05-15 09:30:00,sent_weekly_digest,3
173,2022-05-22 09:30:00,sent_weekly_digest,3
173,2022-05-22 09:30:00,email_open,3
173,2022-05-29 09:30:00,sent_weekly_digest,3
173,2022-05-29 09:30:00,email_open,3
173,2022-06-05 09:30:00,sent_weekly_digest,3
173,2022-06-05 09:30:00,email_open,3
173,2022-06-12 09:30:00,sent_weekly_digest,3
173,2022-06-19 09:30:00,sent_weekly_digest,3
173,2022-06-19 09:30:00,email_open,3
173,2022-06-26 09:30:00,sent_weekly_digest,3
173,2022-06-26 09:30:00,email_open,3
173,2022-07-03 09:30:00,sent_weekly_digest,3
173,2022-07-10 09:30:00,sent_weekly_digest,3
173,2022-07-17 09:30:00,sent_weekly_digest,3
173,2022-07-24 09:30:00,sent_weekly_digest,3
173,2022-07-31 09:30:00,sent_weekly_digest,3
173,2022-08-07 09:30:00,sent_weekly_digest,3
173,2022-08-14 09:30:00,sent_weekly_digest,3
173,2022-08-21 09:30:00,sent_weekly_digest,3
173,2022-08-28 09:30:00,sent_weekly_digest,3
173,2022-08-28 09:30:00,email_open,3
175,2022-05-01 09:30:00,sent_weekly_digest,2
175,2022-05-08 09:30:00,sent_weekly_digest,2
175,2022-05-15 09:30:00,sent_weekly_digest,2
175,2022-05-22 09:30:00,sent_weekly_digest,2
175,2022-05-22 09:30:00,email_open,2
175,2022-05-22 09:30:00,email_clickthrough,2
175,2022-05-29 09:30:00,sent_weekly_digest,2
175,2022-05-29 09:30:00,email_open,2
175,2022-05-29 09:30:00,email_clickthrough,2
175,2022-06-05 09:30:00,sent_weekly_digest,2
175,2022-06-12 09:30:00,sent_weekly_digest,2
175,2022-06-12 09:30:00,email_open,2
175,2022-06-12 09:30:00,email_clickthrough,2
175,2022-06-19 09:30:00,sent_weekly_digest,2
175,2022-06-26 09:30:00,sent_weekly_digest,2
175,2022-07-03 09:30:00,sent_weekly_digest,2
175,2022-07-10 09:30:00,sent_weekly_digest,2
175,2022-07-10 09:30:00,email_open,2
175,2022-07-17 09:30:00,sent_weekly_digest,2
175,2022-07-24 09:30:00,sent_weekly_digest,2
175,2022-07-31 09:30:00,sent_weekly_digest,2
175,2022-07-31 09:30:00,email_open,2
175,2022-08-07 09:30:00,sent_weekly_digest,2
175,2022-08-14 09:30:00,sent_weekly_digest,2
175,2022-08-21 09:30:00,sent_weekly_digest,2
175,2022-08-21 09:30:00,email_open,2
175,2022-08-21 09:31:00,email_clickthrough,2
175,2022-08-28 09:30:00,sent_weekly_digest,2
179,2022-05-02 09:30:00,sent_weekly_digest,3
179,2022-05-09 09:30:00,sent_weekly_digest,3
179,2022-05-16 09:30:00,sent_weekly_digest,3
179,2022-05-16 09:30:00,email_open,3
179,2022-05-23 09:30:00,sent_weekly_digest,3
179,2022-05-30 09:30:00,sent_weekly_digest,3
179,2022-05-30 09:30:00,email_open,3
179,2022-06-06 09:30:00,sent_weekly_digest,3
179,2022-06-13 09:30:00,sent_weekly_digest,3
179,2022-06-13 09:30:00,email_open,3
179,2022-06-20 09:30:00,sent_weekly_digest,3
179,2022-06-27 09:30:00,sent_weekly_digest,3
179,2022-07-04 09:30:00,sent_weekly_digest,3
179,2022-07-11 09:30:00,sent_weekly_digest,3
179,2022-07-18 09:30:00,sent_weekly_digest,3
179,2022-07-25 09:30:00,sent_weekly_digest,3
179,2022-08-01 09:30:00,sent_weekly_digest,3
179,2022-08-08 09:30:00,sent_weekly_digest,3
179,2022-08-08 09:30:00,email_open,3
179,2022-08-15 09:30:00,sent_weekly_digest,3
179,2022-08-15 09:30:00,email_open,3
179,2022-08-22 09:30:00,sent_weekly_digest,3
179,2022-08-29 09:30:00,sent_weekly_digest,3
181,2022-05-02 09:30:00,sent_weekly_digest,3
181,2022-05-09 09:30:00,sent_weekly_digest,3
181,2022-05-16 09:30:00,sent_weekly_digest,3
181,2022-05-23 09:30:00,sent_weekly_digest,3
181,2022-05-23 09:30:00,email_open,3
181,2022-05-23 09:31:00,email_clickthrough,3
181,2022-05-30 09:30:00,sent_weekly_digest,3
181,2022-06-06 09:30:00,sent_weekly_digest,3
181,2022-06-13 09:30:00,sent_weekly_digest,3
181,2022-06-20 09:30:00,sent_weekly_digest,3
181,2022-06-27 09:30:00,sent_weekly_digest,3
181,2022-07-04 09:30:00,sent_weekly_digest,3
181,2022-07-11 09:30:00,sent_weekly_digest,3
181,2022-07-11 09:30:00,email_open,3
181,2022-07-11 09:30:00,email_clickthrough,3
181,2022-07-18 09:30:00,sent_weekly_digest,3
181,2022-07-25 09:30:00,sent_weekly_digest,3
181,2022-08-01 09:30:00,sent_weekly_digest,3
181,2022-08-08 09:30:00,sent_weekly_digest,3
181,2022-08-15 09:30:00,sent_weekly_digest,3
181,2022-08-22 09:30:00,sent_weekly_digest,3
181,2022-08-22 09:30:00,email_open,3
181,2022-08-29 09:30:00,sent_weekly_digest,3
181,2022-08-29 09:30:00,email_open,3
182,2022-05-02 09:30:00,sent_weekly_digest,1
182,2022-05-09 09:30:00,sent_weekly_digest,1
182,2022-05-16 09:30:00,sent_weekly_digest,1
182,2022-05-23 09:30:00,sent_weekly_digest,1
182,2022-05-30 09:30:00,sent_weekly_digest,1
182,2022-05-30 09:30:00,email_open,1
182,2022-05-30 09:31:00,email_clickthrough,1
182,2022-06-06 09:30:00,sent_weekly_digest,1
182,2022-06-13 09:30:00,sent_weekly_digest,1
182,2022-06-13 09:30:00,email_open,1
182,2022-06-20 09:30:00,sent_weekly_digest,1
182,2022-06-27 09:30:00,sent_weekly_digest,1
182,2022-07-04 09:30:00,sent_weekly_digest,1
182,2022-07-11 09:30:00,sent_weekly_digest,1
182,2022-07-18 09:30:00,sent_weekly_digest,1
182,2022-07-25 09:30:00,sent_weekly_digest,1
182,2022-08-01 09:30:00,sent_weekly_digest,1
182,2022-08-08 09:30:00,sent_weekly_digest,1
182,2022-08-08 09:30:00,email_open,1
182,2022-08-15 09:30:00,sent_weekly_digest,1
182,2022-08-22 09:30:00,sent_weekly_digest,1
182,2022-08-29 09:30:00,sent_weekly_digest,1
184,2022-05-02 09:30:00,sent_weekly_digest,1
184,2022-05-09 09:30:00,sent_weekly_digest,1
184,2022-05-16 09:30:00,sent_weekly_digest,1
184,2022-05-23 09:30:00,sent_weekly_digest,1
184,2022-05-30 09:30:00,sent_weekly_digest,1
184,2022-06-06 09:30:00,sent_weekly_digest,1
184,2022-06-13 09:30:00,sent_weekly_digest,1
184,2022-06-13 09:30:00,email_open,1
184,2022-06-20 09:30:00,sent_weekly_digest,1
184,2022-06-20 09:30:00,email_open,1
184,2022-06-27 09:30:00,sent_weekly_digest,1
184,2022-07-04 09:30:00,sent_weekly_digest,1
184,2022-07-11 09:30:00,sent_weekly_digest,1
184,2022-07-18 09:30:00,sent_weekly_digest,1
184,2022-07-25 09:30:00,sent_weekly_digest,1
184,2022-08-01 09:30:00,sent_weekly_digest,1
184,2022-08-08 09:30:00,sent_weekly_digest,1
184,2022-08-08 09:30:00,email_open,1
184,2022-08-15 09:30:00,sent_weekly_digest,1
184,2022-08-22 09:30:00,sent_weekly_digest,1
184,2022-08-29 09:30:00,sent_weekly_digest,1
